ImageNumber,DICE,,,,,,,
00012001.jpg,0.3691523077,,,,0.357426317,,272,272
00012002.jpg,0.4357089251,,,,0.1619122019,,459,187
00012003.jpg,0.1031473155,,,,,,635,176
00012004.jpg,0.2852848101,,,,,,876,241
00012005.jpg,0.0701334059,,,,,,1968,1092
00012008.jpg,0.4117356705,,,,,,2085,117
00012010.jpg,0.469139924,,,,,,2108,23
00012011.jpg,0.4775612449,,,,,,2116,8
00012012.jpg,0.1368639945,,,,,,2119,3
00012013.jpg,0.4836852207,,,,,,2119,0
00012014.jpg,0.4694464594,,,,,,,
00012016.jpg,0.0658145856,,,,,,,
00012017.jpg,0.4830645417,,,,,,,
00012018.jpg,0.0168810895,,,,,,,
00012020.jpg,0.0588907222,,,,,,,
00012022.jpg,0.4681660392,,,,,,,
00012023.jpg,0.4324297635,,,,,,,
00012024.jpg,0.165316426,,,,,,,
00012025.jpg,0.0236352547,,,,,,,
00012026.jpg,0.1887417219,,,,,,,
00012028.jpg,0.5442421735,,,,,,,
00012030.jpg,0.51382816,,,,,,,
00012032.jpg,0.2411876451,,,,,,,
00012033.jpg,0.2800708592,,,,,,,
00012034.jpg,0.1319622017,,,,,,,
00012036.jpg,0.0018880111,,,,,,,
00012037.jpg,0.4507839517,,,,,,,
00012038.jpg,0.4999112409,,,,,,,
00012039.jpg,0.2316683364,,,,,,,
00012040.jpg,0.2890691025,,,,,,,
00012042.jpg,0.0669812757,,,,,,,
00012044.jpg,0.4760134325,,,,,,,
00012045.jpg,0.2480035314,,,,,,,
00012048.jpg,0.3304918033,,,,,,,
00012050.jpg,0.4719087563,,,,,,,
00012052.jpg,0.4263754045,,,,,,,
00012053.jpg,0.0268352968,,,,,,,
00012054.jpg,0.5646593145,,,,,,,
00012055.jpg,0.4047872318,,,,,,,
00012056.jpg,0.3118415508,,,,,,,
00012057.jpg,0.4766366491,,,,,,,
00012058.jpg,0.0330751674,,,,,,,
00012059.jpg,0.0254237288,,,,,,,
00012060.jpg,0.3252302061,,,,,,,
00012061.jpg,0.4554744526,,,,,,,
00012062.jpg,0.4548139398,,,,,,,
00012064.jpg,0.0412647374,,,,,,,
00012065.jpg,0.0050434295,,,,,,,
00012067.jpg,0.2924551063,,,,,,,
00012069.jpg,0.4007685973,,,,,,,
00012071.jpg,0.4176278872,,,,,,,
00012072.jpg,0.6245547675,,,,,,,
00012073.jpg,0.44124857,,,,,,,
00012074.jpg,0.4818557889,,,,,,,
00012075.jpg,0.4692316032,,,,,,,
00012076.jpg,0.4727396527,,,,,,,
00012077.jpg,0.4768598813,,,,,,,
00012078.jpg,0.3728742804,,,,,,,
00012080.jpg,0.3143643666,,,,,,,
00012081.jpg,0.4508779443,,,,,,,
00012082.jpg,0.4494019341,,,,,,,
00012083.jpg,0.1074766355,,,,,,,
00012087.jpg,0.0031484452,,,,,,,
00012088.jpg,0.4039067778,,,,,,,
00012090.jpg,0.4798681014,,,,,,,
00012091.jpg,0.4832500997,,,,,,,
00012092.jpg,0.4772685855,,,,,,,
00012094.jpg,0.468405431,,,,,,,
00012096.jpg,0.4785399489,,,,,,,
00012097.jpg,0.0347002184,,,,,,,
00012099.jpg,0.0225712141,,,,,,,
00012101.jpg,0.4731282398,,,,,,,
00012102.jpg,0.4555025679,,,,,,,
00012103.jpg,0.4030526339,,,,,,,
00012105.jpg,0.4464501773,,,,,,,
00012106.jpg,0.4897763272,,,,,,,
00012107.jpg,0.5202436762,,,,,,,
00012108.jpg,0.3610278529,,,,,,,
00012109.jpg,0.4696965581,,,,,,,
00012111.jpg,0.4778625073,,,,,,,
00012112.jpg,0.4714064915,,,,,,,
00012113.jpg,0.5754984067,,,,,,,
00012115.jpg,0.0786369594,,,,,,,
00012116.jpg,0.4480880097,,,,,,,
00012119.jpg,0.4704020573,,,,,,,
00012120.jpg,0.2609486975,,,,,,,
00012122.jpg,0.0092160454,,,,,,,
00012124.jpg,0.4546543277,,,,,,,
00012125.jpg,0.1568393238,,,,,,,
00012126.jpg,0.3817341275,,,,,,,
00012127.jpg,0.4091137188,,,,,,,
00012129.jpg,0.4515703241,,,,,,,
00012130.jpg,0.3907401416,,,,,,,
00012132.jpg,0.4557492001,,,,,,,
00012133.jpg,0.0186813187,,,,,,,
00012134.jpg,0.0201234719,,,,,,,
00012135.jpg,0.4882229152,,,,,,,
00012137.jpg,0.4653815444,,,,,,,
00012138.jpg,0.4761806345,,,,,,,
00012139.jpg,0.103354389,,,,,,,
00012140.jpg,0.0666793193,,,,,,,
00012142.jpg,0.4738974241,,,,,,,
00012143.jpg,0.4555587893,,,,,,,
00012144.jpg,0.3098094324,,,,,,,
00012146.jpg,0.3661132397,,,,,,,
00012149.jpg,0.4494739383,,,,,,,
00012150.jpg,0.1549271637,,,,,,,
00012152.jpg,0.3141328499,,,,,,,
00012154.jpg,0.1334534095,,,,,,,
00012155.jpg,0.4511331445,,,,,,,
00012157.jpg,0.3736173699,,,,,,,
00012159.jpg,0.0140252454,,,,,,,
00012160.jpg,0.4504478885,,,,,,,
00012161.jpg,0.4553769185,,,,,,,
00012162.jpg,0.1100556829,,,,,,,
00012163.jpg,0.4202604638,,,,,,,
00012164.jpg,0.2779490197,,,,,,,
00012165.jpg,0.0730964467,,,,,,,
00012167.jpg,0.456080302,,,,,,,
00012168.jpg,0.4798160767,,,,,,,
00012169.jpg,0.4607811872,,,,,,,
00012170.jpg,0.1252944956,,,,,,,
00012171.jpg,0.4537028143,,,,,,,
00012172.jpg,0.4371572298,,,,,,,
00012174.jpg,0.4131018073,,,,,,,
00012176.jpg,0.4531603843,,,,,,,
00012179.jpg,0.0180661873,,,,,,,
00012180.jpg,0.2501022176,,,,,,,
00012181.jpg,0.3776727996,,,,,,,
00012184.jpg,0.5545551144,,,,,,,
00012186.jpg,0.4257201848,,,,,,,
00012187.jpg,0.460275686,,,,,,,
00012188.jpg,0.4493498892,,,,,,,
00012189.jpg,0.5387202699,,,,,,,
00012190.jpg,0.5373603221,,,,,,,
00012191.jpg,0.4602228087,,,,,,,
00012193.jpg,0.4752379747,,,,,,,
00012194.jpg,0.3423198536,,,,,,,
00012195.jpg,0.383331906,,,,,,,
00012196.jpg,0.4353895569,,,,,,,
00012197.jpg,0.4844722006,,,,,,,
00012198.jpg,0.2921762547,,,,,,,
00012201.jpg,0.458576654,,,,,,,
00012202.jpg,0.4313392731,,,,,,,
00012203.jpg,0.046611334,,,,,,,
00012205.jpg,0.022943781,,,,,,,
00012206.jpg,0.2484909457,,,,,,,
00012210.jpg,0.4553985171,,,,,,,
00012211.jpg,0.030298346,,,,,,,
00012212.jpg,0.4774193548,,,,,,,
00012215.jpg,0.4720543024,,,,,,,
00012216.jpg,0.4553779891,,,,,,,
00012218.jpg,0.0112942695,,,,,,,
00012219.jpg,0.0555941626,,,,,,,
00012220.jpg,0.2375923242,,,,,,,
00012221.jpg,0.306578403,,,,,,,
00012222.jpg,0.4590467948,,,,,,,
00012224.jpg,0.3000868558,,,,,,,
00012225.jpg,0.3242276746,,,,,,,
00012226.jpg,0.140244872,,,,,,,
00012227.jpg,0.3560965546,,,,,,,
00012228.jpg,0.4076033133,,,,,,,
00012229.jpg,0.4214318592,,,,,,,
00012230.jpg,0.4253073463,,,,,,,
00012231.jpg,0.5561423248,,,,,,,
00012233.jpg,0.3076923077,,,,,,,
00012234.jpg,0.4105087426,,,,,,,
00012235.jpg,0.4962961924,,,,,,,
00012237.jpg,0.4737183647,,,,,,,
00012238.jpg,0.4062059238,,,,,,,
00012239.jpg,0.4779703487,,,,,,,
00012241.jpg,0.4670415248,,,,,,,
00012242.jpg,0.4278727199,,,,,,,
00012243.jpg,0.452044719,,,,,,,
00012244.jpg,0.4364537197,,,,,,,
00012245.jpg,0.4111071042,,,,,,,
00012247.jpg,0.4701053537,,,,,,,
00012248.jpg,0.4683656401,,,,,,,
00012249.jpg,0.4191941147,,,,,,,
00012251.jpg,0.3824494314,,,,,,,
00012253.jpg,0.476114713,,,,,,,
00012254.jpg,0.3249484198,,,,,,,
00012255.jpg,0.1870983487,,,,,,,
00012257.jpg,0.4556072117,,,,,,,
00012258.jpg,0.3532720646,,,,,,,
00012259.jpg,0.055924125,,,,,,,
00012260.jpg,0.1254319281,,,,,,,
00012261.jpg,0.4312424608,,,,,,,
00012262.jpg,0.4035572428,,,,,,,
00012263.jpg,0.1640459569,,,,,,,
00012264.jpg,0.051256496,,,,,,,
00012265.jpg,0.425702349,,,,,,,
00012266.jpg,0.4403491231,,,,,,,
00012267.jpg,0.0286689905,,,,,,,
00012268.jpg,0.4863356204,,,,,,,
00012270.jpg,0.4539561076,,,,,,,
00012271.jpg,0.3953393784,,,,,,,
00012272.jpg,0.5140946011,,,,,,,
00012275.jpg,0.1613207547,,,,,,,
00012276.jpg,0.4134624988,,,,,,,
00012279.jpg,0.4547745729,,,,,,,
00012280.jpg,0.1111323034,,,,,,,
00012284.jpg,0.2593085106,,,,,,,
00012285.jpg,0.4805404161,,,,,,,
00012288.jpg,0.2239297475,,,,,,,
00012289.jpg,0.4372469636,,,,,,,
00012290.jpg,0.4405248764,,,,,,,
00012291.jpg,0.4178615322,,,,,,,
00012293.jpg,0.5045448379,,,,,,,
00012296.jpg,0.4716980747,,,,,,,
00012297.jpg,0.486088211,,,,,,,
00012298.jpg,0.472428482,,,,,,,
00012300.jpg,0.3584637269,,,,,,,
00012301.jpg,0.4833766649,,,,,,,
00012302.jpg,0.441426146,,,,,,,
00012303.jpg,0.4659528908,,,,,,,
00012304.jpg,0.6691844834,,,,,,,
00012305.jpg,0.4447049787,,,,,,,
00012306.jpg,0.3093828006,,,,,,,
00012308.jpg,0.4718156789,,,,,,,
00012310.jpg,0.1056222363,,,,,,,
00012311.jpg,0.307394937,,,,,,,
00012312.jpg,0.5483635606,,,,,,,
00012313.jpg,0.4600759245,,,,,,,
00012314.jpg,0.1899891041,,,,,,,
00012315.jpg,0.4720842519,,,,,,,
00012316.jpg,0.161070131,,,,,,,
00012318.jpg,0.3591861796,,,,,,,
00012319.jpg,0.4816262705,,,,,,,
00012321.jpg,0.4627573436,,,,,,,
00012322.jpg,0.4560912938,,,,,,,
00012325.jpg,0.4913158112,,,,,,,
00012329.jpg,0.0224402129,,,,,,,
00012330.jpg,0.5266359522,,,,,,,
00012331.jpg,0.6536160698,,,,,,,
00012332.jpg,0.2531843702,,,,,,,
00012333.jpg,0.3995147594,,,,,,,
00012334.jpg,0.4879828997,,,,,,,
00012335.jpg,0.3125040981,,,,,,,
00012336.jpg,0.4808962942,,,,,,,
00012337.jpg,0.4636663008,,,,,,,
00012339.jpg,0.4479970599,,,,,,,
00012340.jpg,0.4760064109,,,,,,,
00012341.jpg,0.2954255581,,,,,,,
00012342.jpg,0.4489057864,,,,,,,
00012343.jpg,0.4810242341,,,,,,,
00012347.jpg,0.3777225552,,,,,,,
00012348.jpg,0.6170355997,,,,,,,
00012350.jpg,0.3878326996,,,,,,,
00012351.jpg,0.4864890179,,,,,,,
00012352.jpg,0.46141042,,,,,,,
00012353.jpg,0.5523136247,,,,,,,
00012354.jpg,0.4551075247,,,,,,,
00012355.jpg,0.3004475846,,,,,,,
00012356.jpg,0.277688172,,,,,,,
00012358.jpg,0.3770046435,,,,,,,
00012359.jpg,0.4603891103,,,,,,,
00012360.jpg,0.4503834912,,,,,,,
00012361.jpg,0.448172685,,,,,,,
00012362.jpg,0.461120513,,,,,,,
00012363.jpg,0.5100577226,,,,,,,
00012364.jpg,0.4416558268,,,,,,,
00012366.jpg,0.0978013896,,,,,,,
00012368.jpg,0.1087621154,,,,,,,
00012372.jpg,0.490925869,,,,,,,
00012373.jpg,0.0738825268,,,,,,,
00012376.jpg,0.0229979466,,,,,,,
00012377.jpg,0.5368543743,,,,,,,
00012379.jpg,0.0865257877,,,,,,,
00012381.jpg,0.182620982,,,,,,,
00012382.jpg,0.6306863743,,,,,,,
00012385.jpg,0.4707012488,,,,,,,
00012386.jpg,0.7368886626,,,,,,,
00012387.jpg,0.444354282,,,,,,,
00012388.jpg,0.4860084027,,,,,,,
00012390.jpg,0.1779400868,,,,,,,
00012391.jpg,0.4569851854,,,,,,,
00012394.jpg,0.5100101552,,,,,,,
00012395.jpg,0.5581144731,,,,,,,
00012396.jpg,0.4722447874,,,,,,,
00012397.jpg,0.2398276349,,,,,,,
00012401.jpg,0.3638066026,,,,,,,
00012405.jpg,0.0263938551,,,,,,,
00012406.jpg,0.4940150122,,,,,,,
00012408.jpg,0.7573738102,,,,,,,
00012409.jpg,0.4016090105,,,,,,,
00012413.jpg,0.4308450342,,,,,,,
00012415.jpg,0.4221943785,,,,,,,
00012416.jpg,0.3226507333,,,,,,,
00012417.jpg,0.4513754126,,,,,,,
00012418.jpg,0.4662952735,,,,,,,
00012419.jpg,0.4809967404,,,,,,,
00012420.jpg,0.4642276423,,,,,,,
00012421.jpg,0.4777784743,,,,,,,
00012423.jpg,0.4291950678,,,,,,,
00012424.jpg,0.4879231906,,,,,,,
00012426.jpg,0.4729777968,,,,,,,
00012428.jpg,0.3044864664,,,,,,,
00012429.jpg,0.0261273534,,,,,,,
00012431.jpg,0.4756842901,,,,,,,
00012433.jpg,0.474146231,,,,,,,
00012436.jpg,0.0629106669,,,,,,,
00012437.jpg,0.470416198,,,,,,,
00012438.jpg,0.4219895288,,,,,,,
00012439.jpg,0.2827167311,,,,,,,
00012440.jpg,0.4741479407,,,,,,,
00012442.jpg,0.4606845047,,,,,,,
00012443.jpg,0.418714395,,,,,,,
00012444.jpg,0.5664504475,,,,,,,
00012446.jpg,0.0022689954,,,,,,,
00012448.jpg,0.4657940441,,,,,,,
00012450.jpg,0.0519720466,,,,,,,
00012451.jpg,0.4745675305,,,,,,,
00012452.jpg,0.3300888701,,,,,,,
00012453.jpg,0.4695573392,,,,,,,
00012454.jpg,0.106362773,,,,,,,
00012455.jpg,0.4754944587,,,,,,,
00012457.jpg,0.0798766134,,,,,,,
00012458.jpg,0.2323228052,,,,,,,
00012459.jpg,0.1035154438,,,,,,,
00012464.jpg,0.126350335,,,,,,,
00012465.jpg,0.4488513802,,,,,,,
00012466.jpg,0.4696619365,,,,,,,
00012467.jpg,0.2809444629,,,,,,,
00012468.jpg,0.0727046761,,,,,,,
00012469.jpg,0.324614666,,,,,,,
00012470.jpg,0.0856889283,,,,,,,
00012472.jpg,0.1152347374,,,,,,,
00012473.jpg,0.4032218214,,,,,,,
00012474.jpg,0.8141305907,,,,,,,
00012475.jpg,0.1350925713,,,,,,,
00012477.jpg,0.491352769,,,,,,,
00012478.jpg,0.4235580264,,,,,,,
00012479.jpg,0.3426311329,,,,,,,
00012480.jpg,0.4805156754,,,,,,,
00012481.jpg,0.476368672,,,,,,,
00012483.jpg,0.1121876594,,,,,,,
00012484.jpg,0.4940422758,,,,,,,
00012485.jpg,0.475315729,,,,,,,
00012486.jpg,0.4142063982,,,,,,,
00012488.jpg,0.4764124074,,,,,,,
00012490.jpg,0.0566303424,,,,,,,
00012491.jpg,0.0685703892,,,,,,,
00012492.jpg,0.4971057441,,,,,,,
00012493.jpg,0.4690286172,,,,,,,
00012495.jpg,0.4699962448,,,,,,,
00012497.jpg,0.2223712646,,,,,,,
00012498.jpg,0.2982254297,,,,,,,
00012499.jpg,0.3722709104,,,,,,,
00012500.jpg,0.4339561408,,,,,,,
00012501.jpg,0.4958898393,,,,,,,
00012503.jpg,0.038679773,,,,,,,
00012504.jpg,0.0265728709,,,,,,,
00012506.jpg,0.33460719,,,,,,,
00012507.jpg,0.4154213412,,,,,,,
00012508.jpg,0.4857180466,,,,,,,
00012509.jpg,0.4830904422,,,,,,,
00012510.jpg,0.2540415704,,,,,,,
00012511.jpg,0.4808317089,,,,,,,
00012512.jpg,0.4698700892,,,,,,,
00012513.jpg,0.5092771032,,,,,,,
00012514.jpg,0.4523213465,,,,,,,
00012515.jpg,0.4762593396,,,,,,,
00012516.jpg,0.4683977096,,,,,,,
00012519.jpg,0.1730427462,,,,,,,
00012520.jpg,0.1356901482,,,,,,,
00012521.jpg,0.3472793676,,,,,,,
00012523.jpg,0.1089944655,,,,,,,
00012525.jpg,0.0030746002,,,,,,,
00012526.jpg,0.417721519,,,,,,,
00012527.jpg,0.0719151312,,,,,,,
00012528.jpg,0.5610969264,,,,,,,
00012532.jpg,0.4877438534,,,,,,,
00012534.jpg,0.4607454925,,,,,,,
00012535.jpg,0.0110345556,,,,,,,
00012536.jpg,0.2140562426,,,,,,,
00012539.jpg,0.1171131606,,,,,,,
00012540.jpg,0.4864775428,,,,,,,
00012541.jpg,0.4742802968,,,,,,,
00012542.jpg,0.1707076546,,,,,,,
00012545.jpg,0.4631740255,,,,,,,
00012546.jpg,0.4681511225,,,,,,,
00012548.jpg,0.0418336673,,,,,,,
00012549.jpg,0.3923009432,,,,,,,
00012550.jpg,0.4364183597,,,,,,,
00012551.jpg,0.2823104693,,,,,,,
00012552.jpg,0.4788886181,,,,,,,
00012554.jpg,0.2166512954,,,,,,,
00012555.jpg,0.0301543192,,,,,,,
00012556.jpg,0.4786803152,,,,,,,
00012557.jpg,0.3039091054,,,,,,,
00012560.jpg,0.2718750823,,,,,,,
00012561.jpg,0.2930619796,,,,,,,
00012563.jpg,0.4677013006,,,,,,,
00012565.jpg,0.3099372695,,,,,,,
00012566.jpg,0.4827988338,,,,,,,
00012567.jpg,0.4352810518,,,,,,,
00012568.jpg,0.3416382864,,,,,,,
00012569.jpg,0.4670687994,,,,,,,
00012570.jpg,0.4501476362,,,,,,,
00012572.jpg,0.4865438896,,,,,,,
00012573.jpg,0.0147650511,,,,,,,
00012576.jpg,0.4739653785,,,,,,,
00012579.jpg,0.4642346802,,,,,,,
00012581.jpg,0.1766049806,,,,,,,
00012582.jpg,0.4729731557,,,,,,,
00012583.jpg,0.4608217387,,,,,,,
00012584.jpg,0.4794054667,,,,,,,
00012586.jpg,0.4149441274,,,,,,,
00012587.jpg,0.419016504,,,,,,,
00012588.jpg,0.3501892653,,,,,,,
00012589.jpg,0.4328988575,,,,,,,
00012590.jpg,0.4706345285,,,,,,,
00012592.jpg,0.4639397201,,,,,,,
00012593.jpg,0.4729370409,,,,,,,
00012594.jpg,0.0783645656,,,,,,,
00012595.jpg,0.4779080252,,,,,,,
00012598.jpg,0.0707944219,,,,,,,
00012600.jpg,0.2913484727,,,,,,,
00012601.jpg,0.3989867004,,,,,,,
00012602.jpg,0.471610301,,,,,,,
00012603.jpg,0.0750354898,,,,,,,
00012604.jpg,0.2744362847,,,,,,,
00012605.jpg,0.4261012354,,,,,,,
00012606.jpg,0.5042469957,,,,,,,
00012607.jpg,0.4824554639,,,,,,,
00012608.jpg,0.0735654733,,,,,,,
00012609.jpg,0.4852177838,,,,,,,
00012610.jpg,0.4698608964,,,,,,,
00012611.jpg,0.4587308171,,,,,,,
00012613.jpg,0.477745115,,,,,,,
00012614.jpg,0.4758227721,,,,,,,
00012615.jpg,0.3812003472,,,,,,,
00012617.jpg,0.4695431472,,,,,,,
00012618.jpg,0.0499278819,,,,,,,
00012620.jpg,0.4744679523,,,,,,,
00012621.jpg,0.3372641509,,,,,,,
00012624.jpg,0.4723251687,,,,,,,
00012626.jpg,0.756260231,,,,,,,
00012628.jpg,0.2722682638,,,,,,,
00012629.jpg,0.2939784271,,,,,,,
00012630.jpg,0.4613685954,,,,,,,
00012631.jpg,0.4364942729,,,,,,,
00012632.jpg,0.1678876679,,,,,,,
00012633.jpg,0.1165747182,,,,,,,
00012635.jpg,0.4548231306,,,,,,,
00012637.jpg,0.2768089537,,,,,,,
00012638.jpg,0.0397277911,,,,,,,
00012640.jpg,0.3944673494,,,,,,,
00012642.jpg,0.4534133624,,,,,,,
00012643.jpg,0.480192859,,,,,,,
00012645.jpg,0.5973879191,,,,,,,
00012646.jpg,0.0688290459,,,,,,,
00012647.jpg,0.3982251415,,,,,,,
00012650.jpg,0.0945441621,,,,,,,
00012651.jpg,0.458941209,,,,,,,
00012652.jpg,0.6292966214,,,,,,,
00012653.jpg,0.3749306711,,,,,,,
00012655.jpg,0.4701144553,,,,,,,
00012656.jpg,0.4723137606,,,,,,,
00012657.jpg,0.1037623458,,,,,,,
00012659.jpg,0.4687290645,,,,,,,
00012660.jpg,0.472041047,,,,,,,
00012662.jpg,0.4727465161,,,,,,,
00012663.jpg,0.2363367799,,,,,,,
00012665.jpg,0.0230658337,,,,,,,
00012666.jpg,0.0731416231,,,,,,,
00012667.jpg,0.4726767326,,,,,,,
00012668.jpg,0.4732047794,,,,,,,
00012669.jpg,0.1388054957,,,,,,,
00012670.jpg,0.004154916,,,,,,,
00012671.jpg,0.1513317191,,,,,,,
00012672.jpg,0.2342451831,,,,,,,
00012673.jpg,0.4007390518,,,,,,,
00012676.jpg,0.2984955186,,,,,,,
00012677.jpg,0.4816053512,,,,,,,
00012678.jpg,0.4858997428,,,,,,,
00012680.jpg,0.4601657728,,,,,,,
00012681.jpg,0.4553079244,,,,,,,
00012683.jpg,0.0278154037,,,,,,,
00012684.jpg,0.3585713174,,,,,,,
00012685.jpg,0.4898384173,,,,,,,
00012686.jpg,0.4666685602,,,,,,,
00012687.jpg,0.4275877664,,,,,,,
00012688.jpg,0.4844184576,,,,,,,
00012689.jpg,0.5015347854,,,,,,,
00012690.jpg,0.0795056643,,,,,,,
00012692.jpg,0.4757001806,,,,,,,
00012695.jpg,0.1282710058,,,,,,,
00012698.jpg,0.2761326776,,,,,,,
00012699.jpg,0.6261222099,,,,,,,
00012700.jpg,0.1668889785,,,,,,,
00012701.jpg,0.4755614267,,,,,,,
00012702.jpg,0.3066742727,,,,,,,
00012703.jpg,0.4810667231,,,,,,,
00012704.jpg,0.4658248109,,,,,,,
00012705.jpg,0.4708580765,,,,,,,
00012708.jpg,0.2603946709,,,,,,,
00012709.jpg,0.2941731096,,,,,,,
00012711.jpg,0.4229017567,,,,,,,
00012712.jpg,0.4814108828,,,,,,,
00012713.jpg,0.4751131222,,,,,,,
00012715.jpg,0.3170008543,,,,,,,
00012716.jpg,0.0889748549,,,,,,,
00012717.jpg,0.570985009,,,,,,,
00012719.jpg,0.4829354133,,,,,,,
00012720.jpg,0.3720632747,,,,,,,
00012722.jpg,0.4635518245,,,,,,,
00012723.jpg,0.4758054484,,,,,,,
00012726.jpg,0.5261256253,,,,,,,
00012727.jpg,0.2156406028,,,,,,,
00012728.jpg,0.4704945673,,,,,,,
00012729.jpg,0.4064688799,,,,,,,
00012733.jpg,0.1902017291,,,,,,,
00012735.jpg,0.462375886,,,,,,,
00012736.jpg,0.4854354529,,,,,,,
00012737.jpg,0.5415277684,,,,,,,
00012738.jpg,0.4642549526,,,,,,,
00012739.jpg,0.2664696921,,,,,,,
00012740.jpg,0.0865366545,,,,,,,
00012741.jpg,0.4660311493,,,,,,,
00012742.jpg,0.4386968416,,,,,,,
00012743.jpg,0.4627880325,,,,,,,
00012744.jpg,0.4702770039,,,,,,,
00012746.jpg,0.0782451197,,,,,,,
00012748.jpg,0.3622833129,,,,,,,
00012749.jpg,0.1607443651,,,,,,,
